SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
42023,1629023,0042300173,2024-04-26,DAL vs. LAC,W,34,5,10,0.5,0,4,0.0,0,0,0.0,2,3,5,1,3,1,0,2,10,23,1
42023,1629023,0042300172,2024-04-23,DAL @ LAC,W,35,5,10,0.5,3,4,0.75,5,7,0.714,2,4,6,0,1,2,2,2,18,6,1
42023,1629023,0042300171,2024-04-21,DAL @ LAC,L,37,4,10,0.4,2,7,0.286,1,2,0.5,1,6,7,0,2,1,0,4,11,-1,1
22023,1629023,0022301181,2024-04-12,DAL vs. DET,L,15,4,8,0.5,1,3,0.333,0,0,0.0,0,3,3,1,1,0,0,0,9,-7,1
22023,1629023,0022301161,2024-04-10,DAL @ MIA,W,35,5,11,0.455,2,6,0.333,0,1,0.0,1,5,6,2,2,1,1,1,12,10,1
22023,1629023,0022301144,2024-04-09,DAL @ CHA,W,28,0,7,0.0,0,6,0.0,1,2,0.5,2,5,7,3,1,0,3,3,1,10,1
22023,1629023,0022301131,2024-04-07,DAL vs. HOU,W,43,5,12,0.417,2,7,0.286,2,2,1.0,2,11,13,2,0,2,0,1,14,7,1
22023,1629023,0022301097,2024-04-05,DAL vs. GSW,W,40,12,18,0.667,5,8,0.625,3,5,0.6,0,5,5,3,5,2,4,2,32,8,1
22023,1629023,0022301124,2024-04-04,DAL vs. ATL,W,36,6,11,0.545,5,8,0.625,2,2,1.0,1,7,8,3,1,1,1,2,19,15,1
22023,1629023,0022300589,2024-04-02,DAL @ GSW,L,36,8,19,0.421,3,10,0.3,1,2,0.5,0,5,5,0,3,1,2,1,20,-7,1
22023,1629023,0022301083,2024-03-31,DAL @ HOU,W,28,4,8,0.5,3,5,0.6,1,2,0.5,2,4,6,2,1,1,0,5,12,16,1
22023,1629023,0022301073,2024-03-29,DAL @ SAC,W,33,2,10,0.2,2,8,0.25,1,2,0.5,0,6,6,2,1,2,0,2,7,-3,1
22023,1629023,0022301047,2024-03-26,DAL @ SAC,W,32,5,11,0.455,4,6,0.667,0,2,0.0,1,12,13,2,0,0,0,2,14,25,1
22023,1629023,0022301041,2024-03-25,DAL @ UTA,W,35,6,12,0.5,2,6,0.333,2,2,1.0,3,1,4,1,1,0,0,2,16,6,1
22023,1629023,0022301008,2024-03-21,DAL vs. UTA,W,33,3,9,0.333,0,4,0.0,0,0,0.0,1,4,5,1,2,2,1,5,6,9,1
22023,1629023,0022300994,2024-03-19,DAL @ SAS,W,34,3,8,0.375,2,5,0.4,0,0,0.0,1,5,6,0,0,1,0,1,8,-18,1
22023,1629023,0022300978,2024-03-17,DAL vs. DEN,W,31,2,10,0.2,0,4,0.0,0,0,0.0,2,9,11,3,0,1,0,1,4,7,1
22023,1629023,0022300959,2024-03-14,DAL @ OKC,L,36,1,11,0.091,0,7,0.0,4,8,0.5,0,5,5,1,0,0,2,4,6,1,1
22023,1629023,0022300952,2024-03-13,DAL vs. GSW,W,34,5,11,0.455,1,6,0.167,0,0,0.0,1,6,7,1,2,3,1,1,11,28,1
22023,1629023,0022300935,2024-03-11,DAL @ CHI,W,23,3,5,0.6,1,3,0.333,0,0,0.0,0,5,5,0,2,1,0,2,7,19,1
22023,1629023,0022300919,2024-03-09,DAL @ DET,W,29,2,4,0.5,1,3,0.333,2,2,1.0,0,2,2,1,2,0,0,0,7,4,1
22023,1629023,0022300904,2024-03-07,DAL vs. MIA,W,29,4,12,0.333,1,6,0.167,1,2,0.5,4,4,8,1,1,1,1,1,10,-6,1
22023,1629023,0022300892,2024-03-05,DAL vs. IND,L,37,7,12,0.583,4,8,0.5,2,2,1.0,1,6,7,3,1,1,0,1,20,-10,1
22023,1629023,0022300871,2024-03-03,DAL vs. PHI,L,35,3,10,0.3,1,7,0.143,6,6,1.0,2,2,4,2,1,0,2,2,13,4,1
22023,1629023,0022300859,2024-03-01,DAL @ BOS,L,35,7,16,0.438,3,9,0.333,0,0,0.0,2,5,7,0,0,1,0,2,17,-22,1
22023,1629023,0022300844,2024-02-28,DAL @ TOR,W,31,9,16,0.563,5,10,0.5,0,0,0.0,2,4,6,0,0,3,2,1,23,-2,1
